,discriminator_loss,discriminator_yfake_loss,discriminator_yreal_loss,generator_loss,generator_yfake_loss,generator_yreal_loss,loss,val_discriminator_loss,val_discriminator_yfake_loss,val_discriminator_yreal_loss,val_generator_loss,val_generator_yfake_loss,val_generator_yreal_loss,val_loss
124,2.0755459785461428,1.461299781522422e-33,1.0,2.0755459785461428,1.0,7.752226818473804e-38,4.1510919570922855,2.064345359802246,2.3060050491312008e-32,1.0,2.064345359802246,1.0,1.4286732151936905e-34,4.128690719604492
125,2.0573979377746583,1.4673962958191083e-30,1.0,2.0573979377746583,1.0,1.1253040301834173e-34,4.114795875549317,2.04713773727417,4.85118448110343e-30,1.0,2.04713773727417,1.0,1.1830208031129965e-31,4.09427547454834
126,2.040628719329834,7.700355961849772e-28,1.0,2.040628719329834,1.0,4.92372868864897e-31,4.081257438659668,2.0310938358306885,5.9325383932674816e-27,1.0,2.0310938358306885,1.0,4.3780030502319026e-29,4.062187671661377
127,2.024943208694458,5.721755902913332e-26,1.0,2.024943208694458,1.0,9.347328317188454e-29,4.049886417388916,2.015848159790039,9.5843609215446e-25,1.0,2.015848159790039,1.0,8.380175226013252e-27,4.031696319580078
128,2.009964036941528,1.1423353599381292e-23,1.0,2.009964036941528,1.0,8.222318429236943e-27,4.019928073883056,2.0013489723205566,4.6071479467201085e-23,1.0,2.0013489723205566,1.0,9.637688017345156e-25,4.002697944641113
129,1.9957330226898193,1.212972771931922e-21,1.0,1.9957330226898193,1.0,1.2699060178659798e-24,3.9914660453796387,1.987723708152771,5.565131460932432e-21,1.0,1.987723708152771,1.0,6.623215417945913e-23,3.975447416305542
130,1.982455325126648,3.0483776614725465e-19,1.0,1.982455325126648,1.0,1.0867797985911614e-22,3.964910650253296,1.974757194519043,1.2554418717219644e-19,1.0,1.974757194519043,1.0,3.0332844126825763e-21,3.949514389038086
131,1.9698326110839843,1.835545200486218e-18,1.0,1.9698326110839843,1.0,2.9876021819562434e-21,3.9396652221679687,1.9625047445297241,9.75485061503545e-18,1.0,1.9625047445297241,1.0,9.788552414053181e-20,3.9250094890594482
132,1.9578031063079835,1.3886870213717162e-16,1.0,1.9578031063079835,1.0,7.503005271048343e-20,3.915606212615967,1.9507955312728882,1.3659887258644308e-16,1.0,1.9507955312728882,1.0,2.3852904708571955e-18,3.9015910625457764
133,1.9461888790130615,6.996151637075725e-16,1.0,1.9461888313293456,0.9999999523162841,1.857514550161425e-18,3.8923777103424073,1.9394594430923462,2.306677454940061e-15,1.0,1.9394594430923462,0.9999999046325684,4.4838859358037026e-17,3.8789188861846924
134,1.9349553823471068,1.221930214635416e-14,1.0,1.9349552154541017,0.9999998092651368,5.235843082595209e-17,3.8699105262756346,1.9284295797348023,3.6572047473759637e-14,0.9999999761581421,1.9284292221069337,0.9999996185302734,6.488557455494251e-16,3.8568587779998778
135,1.9240782737731934,1.6143099803146796e-13,0.9999999761581421,1.924077606201172,0.9999992847442627,5.339781461577019e-16,3.848155879974365,1.9177666425704956,4.360468258170214e-13,0.9999998331069946,1.9177655220031737,0.9999987125396729,7.316084620989735e-15,3.8355321884155273
136,1.9136869192123414,9.802754528248635e-13,0.9999998807907104,1.9136852025985718,0.9999981641769409,5.3655929271721095e-15,3.827372169494629,1.9076287508010865,2.0425957800163098e-12,0.9999994993209839,1.9076265096664429,0.9999972581863403,6.85956161121902e-14,3.8152552604675294
137,1.903751826286316,1.2479337181681149e-11,0.9999995470046997,1.9037460803985595,0.9999938011169434,7.053999142344735e-14,3.8074979305267336,1.8979133367538452,1.0454545302379658e-11,0.9999985694885254,1.8979084491729736,0.9999936819076538,5.493866050022139e-13,3.795821762084961
138,1.8941590070724488,4.400826925099466e-11,0.9999987125396729,1.8941473722457887,0.9999870777130127,4.193513646142538e-13,3.788306379318237,1.8884700775146483,6.714174285993302e-11,0.9999962091445923,1.8884576559066772,0.9999837875366211,3.7367988044156865e-12,3.7769277095794678
139,1.884699821472168,2.64540164773841e-10,0.9999966382980346,1.8846733808517455,0.9999701976776123,2.9165623475352344e-12,3.7693732261657713,1.879209303855896,5.248020296111378e-10,0.9999908447265625,1.8791733980178833,0.9999549388885498,2.171398390954371e-11,3.7583826541900636
140,1.8755051612854003,7.802021806391224e-10,0.9999914646148682,1.8754585027694701,0.9999448299407959,2.0886030665384635e-11,3.750963640213013,1.8701828479766847,2.137152310677237e-09,0.9999792337417602,1.8701138496398926,0.9999102354049683,1.113868677848906e-10,3.7402966976165772
141,1.866637396812439,4.959732735621003e-09,0.999981164932251,1.8665282011032105,0.9998719453811645,9.425438624033333e-11,3.7331655502319334,1.861509084701538,8.03481841060716e-09,0.9999555349349976,1.861380386352539,0.9998268365859986,5.089772381339231e-10,3.722889471054077
142,1.8580636978149414,1.2632697199421727e-08,0.9999592065811157,1.8578912734985351,0.9997867822647095,4.3837966312576527e-10,3.7159549713134767,1.852952790260315,2.8226584092294614e-08,0.9999092102050782,1.8527096271514893,0.9996660590171814,2.1127195548586997e-09,3.7056624412536623
